timestamp,delta_power,direction
2013-10-13 16:08:42,-55.0,OFF
2013-10-13 16:17:27,79.0,ON
2013-10-13 16:21:46,-110.0,OFF
2013-10-13 16:52:13,-63.0,OFF
2013-10-13 19:17:27,139.0,ON
2013-10-13 19:17:32,-57.0,OFF
2013-10-13 19:20:45,-60.0,OFF
2013-10-13 20:26:59,904.0,ON
2013-10-13 20:27:12,-864.0,OFF
2013-10-13 22:14:27,622.0,ON
2013-10-13 22:14:32,-545.0,OFF
2013-10-13 22:24:28,69.0,ON
2013-10-13 22:24:46,-69.0,OFF
2013-10-13 23:53:13,89.0,ON
2013-10-14 00:11:26,-87.0,OFF
2013-10-14 00:17:18,67.0,ON
2013-10-14 05:20:31,746.0,ON
2013-10-14 05:20:44,-704.0,OFF
2013-10-14 07:18:43,-103.0,OFF
2013-10-14 07:45:17,115.0,ON
2013-10-14 07:49:59,-50.0,OFF
2013-10-14 07:53:29,50.0,ON
2013-10-14 07:55:59,-57.0,OFF
2013-10-14 08:26:13,84.0,ON
2013-10-14 10:21:15,149.0,ON
2013-10-14 10:21:26,-250.0,OFF
2013-10-14 10:47:59,133.0,ON
2013-10-14 10:52:13,-64.0,OFF
2013-10-14 11:10:47,732.0,ON
2013-10-14 11:10:58,-721.0,OFF
2013-10-14 12:20:16,-53.0,OFF
2013-10-14 12:36:13,69.0,ON
2013-10-14 12:44:43,59.0,ON
2013-10-14 12:44:58,75.0,ON
2013-10-14 12:45:13,199.0,ON
2013-10-14 12:45:27,1370.0,ON
2013-10-14 12:45:31,73.0,ON
2013-10-14 12:45:46,-142.0,OFF
2013-10-14 12:45:59,-594.0,OFF
2013-10-14 12:46:14,-129.0,OFF
2013-10-14 12:46:27,-99.0,OFF
2013-10-14 12:46:30,-156.0,OFF
2013-10-14 12:47:13,106.0,ON
2013-10-14 12:47:28,209.0,ON
2013-10-14 12:47:43,139.0,ON
2013-10-14 12:47:46,-53.0,OFF
2013-10-14 12:47:58,-159.0,OFF
2013-10-14 12:48:27,77.0,ON
2013-10-14 12:49:12,327.0,ON
2013-10-14 12:49:15,417.0,ON
2013-10-14 12:49:27,314.0,ON
2013-10-14 12:49:43,-78.0,OFF
2013-10-14 12:49:47,-192.0,OFF
2013-10-14 12:49:58,-210.0,OFF
2013-10-14 12:50:31,437.0,ON
2013-10-14 12:50:44,-654.0,OFF
2013-10-14 12:50:59,-819.0,OFF
2013-10-14 12:51:12,-169.0,OFF
2013-10-14 12:51:27,-133.0,OFF
2013-10-14 12:52:30,-81.0,OFF
2013-10-14 12:52:43,-83.0,OFF
2013-10-14 13:04:13,105.0,ON
2013-10-14 13:16:12,55.0,ON
2013-10-14 13:16:27,90.0,ON
2013-10-14 13:16:44,68.0,ON
2013-10-14 13:16:59,55.0,ON
2013-10-14 13:17:14,-124.0,OFF
2013-10-14 13:17:27,-78.0,OFF
2013-10-14 13:17:45,-67.5,OFF
2013-10-14 13:18:43,62.0,ON
2013-10-14 13:18:58,114.0,ON
2013-10-14 13:19:01,81.0,ON
2013-10-14 13:19:16,87.0,ON
2013-10-14 13:19:27,377.0,ON
2013-10-14 13:19:44,447.0,ON
2013-10-14 13:20:28,-177.0,OFF
2013-10-14 13:20:32,212.0,ON
2013-10-14 13:20:58,-528.0,OFF
2013-10-14 13:21:13,52.0,ON
2013-10-14 13:21:17,153.0,ON
2013-10-14 13:21:28,264.5,ON
2013-10-14 13:21:44,219.0,ON
2013-10-14 13:21:57,-169.0,OFF
2013-10-14 13:22:01,-143.0,OFF
2013-10-14 13:22:12,-228.0,OFF
2013-10-14 13:22:27,-115.0,OFF
2013-10-14 13:22:44,-399.0,OFF
2013-10-14 13:23:13,-73.0,OFF
2013-10-14 13:23:17,-156.0,OFF
2013-10-14 13:23:28,-83.0,OFF
2013-10-14 13:23:43,-273.0,OFF
2013-10-14 13:23:58,-55.0,OFF
2013-10-14 13:25:31,-59.0,OFF
2013-10-14 13:25:44,-60.0,OFF
2013-10-14 13:25:58,-78.0,OFF
2013-10-14 13:26:02,-51.0,OFF
2013-10-14 13:48:47,147.0,ON
2013-10-14 13:48:58,-137.0,OFF
2013-10-14 15:16:46,-107.0,OFF
2013-10-14 16:25:27,141.0,ON
2013-10-14 16:25:31,-177.0,OFF
2013-10-14 16:45:30,77.0,ON
2013-10-14 16:48:32,52.0,ON
2013-10-14 16:51:58,-61.0,OFF
2013-10-14 19:43:28,77.0,ON
2013-10-14 19:55:13,-58.0,OFF
2013-10-14 22:31:58,-56.0,OFF
2013-10-14 22:41:13,105.0,ON
2013-10-14 22:41:59,-80.0,OFF
2013-10-14 22:44:46,468.0,ON
2013-10-14 22:44:59,-418.0,OFF
2013-10-14 22:51:58,-75.0,OFF
2013-10-14 23:00:13,-54.0,OFF
2013-10-14 23:01:14,54.0,ON
2013-10-14 23:02:12,-72.0,OFF
2013-10-14 23:12:18,-56.0,OFF
2013-10-14 23:22:15,-56.0,OFF
2013-10-14 23:32:27,-52.0,OFF
2013-10-14 23:42:26,-55.0,OFF
2013-10-14 23:52:44,-64.0,OFF
2013-10-15 01:12:13,-54.0,OFF
2013-10-15 01:22:16,-56.0,OFF
2013-10-15 01:31:12,69.0,ON
2013-10-15 01:32:26,-55.0,OFF
2013-10-15 01:40:00,80.0,ON
2013-10-15 01:42:27,-72.0,OFF
2013-10-15 01:45:27,50.0,ON
2013-10-15 01:52:28,-73.0,OFF
2013-10-15 02:59:43,53.0,ON
2013-10-15 03:00:44,-61.0,OFF
2013-10-15 03:10:43,-70.0,OFF
2013-10-15 03:19:44,62.0,ON
2013-10-15 03:20:44,-72.0,OFF
2013-10-15 03:30:45,-68.0,OFF
2013-10-15 03:41:00,-56.0,OFF
2013-10-15 04:10:13,52.0,ON
2013-10-15 04:11:18,-55.0,OFF
2013-10-15 04:21:26,-53.0,OFF
2013-10-15 04:31:27,-57.0,OFF
2013-10-15 04:41:31,-71.0,OFF
2013-10-15 04:44:44,65.0,ON
2013-10-15 04:47:57,63.0,ON
2013-10-15 04:50:31,54.0,ON
2013-10-15 04:51:43,-74.0,OFF
2013-10-15 05:07:57,-55.0,OFF
2013-10-15 05:42:26,-56.0,OFF
2013-10-15 05:52:44,-64.0,OFF
2013-10-15 06:02:39,-65.0,OFF
2013-10-15 06:12:44,-67.0,OFF
2013-10-15 06:22:46,-70.0,OFF
2013-10-15 06:33:06,-66.0,OFF
2013-10-15 07:02:59,-65.0,OFF
2013-10-15 07:12:58,-56.0,OFF
2013-10-15 07:17:36,80.0,ON
2013-10-15 07:50:44,421.0,ON
2013-10-15 07:50:57,-503.0,OFF
2013-10-15 08:17:13,126.0,ON
2013-10-15 08:18:09,84.0,ON
2013-10-15 08:29:44,93.0,ON
2013-10-15 08:30:12,-64.0,OFF
2013-10-15 08:31:58,64.0,ON
2013-10-15 08:32:27,-64.0,OFF
2013-10-15 08:56:43,106.0,ON
2013-10-15 08:56:58,112.0,ON
2013-10-15 08:57:13,-69.0,OFF
2013-10-15 08:57:27,-58.0,OFF
2013-10-15 08:59:58,-77.0,OFF
2013-10-15 09:00:11,-59.0,OFF
2013-10-15 09:05:44,-88.0,OFF
2013-10-15 09:07:26,89.0,ON
2013-10-15 09:10:39,63.0,ON
2013-10-15 09:23:57,75.0,ON
2013-10-15 09:24:15,50.0,ON
2013-10-15 09:24:26,-84.0,OFF
2013-10-15 09:32:43,56.0,ON
2013-10-15 09:32:58,110.0,ON
2013-10-15 09:33:13,237.0,ON
2013-10-15 09:33:17,-133.0,OFF
2013-10-15 09:33:28,201.0,ON
2013-10-15 09:33:43,-160.0,OFF
2013-10-15 09:33:58,-113.0,OFF
2013-10-15 09:34:27,100.0,ON
2013-10-15 09:34:44,-351.0,OFF
2013-10-15 09:35:17,59.0,ON
2013-10-15 09:36:44,222.0,ON
2013-10-15 09:36:57,651.0,ON
2013-10-15 09:37:27,148.0,ON
2013-10-15 09:37:57,-600.0,OFF
2013-10-15 09:38:13,-169.0,OFF
2013-10-15 09:38:28,74.0,ON
2013-10-15 09:38:58,-51.0,OFF
2013-10-15 09:39:13,-68.0,OFF
2013-10-15 09:39:50,68.0,ON
2013-10-15 09:41:45,280.5,ON
2013-10-15 09:42:00,-254.0,OFF
2013-10-15 09:42:13,-65.0,OFF
2013-10-15 09:42:44,-69.0,OFF
2013-10-15 10:05:14,67.0,ON
2013-10-15 10:07:44,438.0,ON
2013-10-15 10:07:59,-473.0,OFF
2013-10-15 10:08:27,254.0,ON
2013-10-15 10:08:44,-220.0,OFF
2013-10-15 10:09:00,73.0,ON
2013-10-15 10:09:13,137.0,ON
2013-10-15 10:09:28,-72.0,OFF
2013-10-15 10:09:45,734.0,ON
2013-10-15 10:10:00,-807.0,OFF
2013-10-15 10:10:18,558.0,ON
2013-10-15 10:10:29,182.0,ON
2013-10-15 10:12:02,51.0,ON
2013-10-15 10:12:45,90.0,ON
2013-10-15 10:13:00,-366.0,OFF
2013-10-15 10:13:16,543.0,ON
2013-10-15 10:13:31,-623.0,OFF
2013-10-15 10:13:46,-481.0,OFF
2013-10-15 10:14:01,-118.0,OFF
2013-10-15 10:14:16,-64.5,OFF
2013-10-15 10:16:16,-85.0,OFF
2013-10-15 10:16:22,168.0,ON
2013-10-15 10:21:59,-61.0,OFF
2013-10-15 10:22:14,-57.0,OFF
2013-10-15 10:25:12,53.0,ON
2013-10-15 10:25:44,-55.0,OFF
2013-10-15 10:27:14,-113.0,OFF
2013-10-15 10:34:43,-90.0,OFF
2013-10-15 10:47:59,-54.0,OFF
2013-10-15 10:55:29,-143.0,OFF
2013-10-15 11:21:59,129.0,ON
2013-10-15 11:43:44,426.0,ON
2013-10-15 11:43:59,-465.0,OFF
2013-10-15 12:02:13,51.0,ON
2013-10-15 12:22:43,-234.0,OFF
2013-10-15 12:30:28,89.0,ON
2013-10-15 12:30:32,79.0,ON
2013-10-15 12:30:45,98.0,ON
2013-10-15 12:30:58,-171.0,OFF
2013-10-15 12:31:14,-121.0,OFF
2013-10-15 12:31:27,-73.0,OFF
2013-10-15 12:31:44,-56.0,OFF
2013-10-15 12:33:15,72.0,ON
2013-10-15 12:39:00,-295.0,OFF
2013-10-15 12:39:13,226.0,ON
2013-10-15 12:40:32,60.0,ON
2013-10-15 12:40:44,-54.0,OFF
2013-10-15 12:41:32,-76.0,OFF
2013-10-15 12:43:45,53.0,ON
2013-10-15 12:44:47,59.0,ON
2013-10-15 12:48:16,65.0,ON
2013-10-15 12:48:29,-266.0,OFF
2013-10-15 12:48:46,-70.0,OFF
2013-10-15 13:19:29,-80.0,OFF
2013-10-15 13:32:15,83.5,ON
2013-10-15 13:32:30,-233.0,OFF
2013-10-15 13:36:46,508.0,ON
2013-10-15 13:36:59,949.0,ON
2013-10-15 13:37:15,76.0,ON
2013-10-15 13:37:28,201.0,ON
2013-10-15 13:37:58,71.0,ON
2013-10-15 13:40:00,-59.0,OFF
2013-10-15 13:40:15,-172.0,OFF
2013-10-15 13:40:28,110.0,ON
2013-10-15 13:40:45,148.0,ON
2013-10-15 13:41:00,-93.0,OFF
2013-10-15 13:42:14,-60.0,OFF
2013-10-15 13:42:29,-101.0,OFF
2013-10-15 13:42:45,-78.0,OFF
2013-10-15 13:43:15,-340.0,OFF
2013-10-15 13:43:30,-105.0,OFF
2013-10-15 13:43:45,76.0,ON
2013-10-15 13:44:00,-174.0,OFF
2013-10-15 13:44:14,-236.0,OFF
2013-10-15 13:44:29,-81.0,OFF
2013-10-15 13:45:29,61.0,ON
2013-10-15 13:45:45,64.0,ON
2013-10-15 13:46:00,-223.0,OFF
2013-10-15 13:46:59,-51.0,OFF
2013-10-15 13:47:14,-64.0,OFF
2013-10-15 13:47:59,-52.0,OFF
2013-10-15 14:25:13,242.0,ON
2013-10-15 14:25:45,162.0,ON
2013-10-15 14:25:58,-270.0,OFF
2013-10-15 14:26:44,-56.0,OFF
2013-10-15 14:26:59,77.0,ON
2013-10-15 14:27:27,728.0,ON
2013-10-15 14:27:32,123.0,ON
2013-10-15 14:27:44,253.0,ON
2013-10-15 14:29:59,-55.0,OFF
2013-10-15 14:30:29,-62.0,OFF
2013-10-15 14:34:59,-53.0,OFF
2013-10-15 14:35:46,-60.0,OFF
2013-10-15 14:36:01,194.0,ON
2013-10-15 14:36:30,-61.0,OFF
2013-10-15 14:37:15,52.0,ON
2013-10-15 14:37:59,105.0,ON
2013-10-15 15:00:59,-80.0,OFF
2013-10-15 15:24:45,-83.0,OFF
2013-10-15 15:26:45,-168.0,OFF
2013-10-15 15:27:00,-257.0,OFF
2013-10-15 15:27:13,432.0,ON
2013-10-15 15:37:01,-59.0,OFF
2013-10-15 15:37:16,73.0,ON
2013-10-15 15:40:58,-50.0,OFF
2013-10-15 15:42:13,51.0,ON
2013-10-15 15:44:45,-68.0,OFF
2013-10-15 15:45:14,-59.0,OFF
2013-10-15 15:45:27,-70.0,OFF
2013-10-15 15:45:44,-222.5,OFF
2013-10-15 15:46:30,298.0,ON
2013-10-15 15:46:45,145.0,ON
2013-10-15 15:56:13,-104.0,OFF
2013-10-15 15:56:16,-53.0,OFF
2013-10-15 15:56:44,72.0,ON
2013-10-15 15:58:00,56.0,ON
2013-10-15 15:58:30,-55.0,OFF
2013-10-15 15:58:45,-89.0,OFF
2013-10-15 15:59:00,-55.0,OFF
2013-10-15 17:16:58,875.0,ON
2013-10-15 17:17:02,-825.0,OFF
2013-10-15 20:09:28,51.0,ON
2013-10-15 21:39:28,166.0,ON
2013-10-15 21:39:31,-53.0,OFF
2013-10-15 21:39:44,-110.0,OFF
2013-10-15 22:07:28,786.0,ON
2013-10-15 22:07:46,-757.0,OFF
2013-10-15 23:07:44,52.0,ON
2013-10-16 00:08:28,601.0,ON
2013-10-16 00:08:31,-554.0,OFF
2013-10-16 01:10:13,831.5,ON
2013-10-16 01:10:28,-805.0,OFF
2013-10-16 02:10:31,234.0,ON
2013-10-16 02:10:44,-220.0,OFF
2013-10-16 02:12:13,957.0,ON
2013-10-16 02:12:29,-903.0,OFF
2013-10-16 04:05:44,-57.0,OFF
2013-10-16 04:15:58,-57.0,OFF
2013-10-16 04:26:00,-75.0,OFF
2013-10-16 04:35:59,-73.0,OFF
2013-10-16 04:46:00,-70.0,OFF
2013-10-16 04:56:12,-55.0,OFF
2013-10-16 05:06:13,-54.0,OFF
2013-10-16 05:15:59,-57.0,OFF
2013-10-16 05:18:29,52.0,ON
2013-10-16 05:26:13,-77.0,OFF
2013-10-16 05:36:13,-77.0,OFF
2013-10-16 05:46:16,-53.0,OFF
2013-10-16 05:50:28,756.0,ON
2013-10-16 05:50:43,-729.0,OFF
2013-10-16 05:56:15,-70.0,OFF
2013-10-16 06:06:29,-66.5,OFF
2013-10-16 06:47:00,-54.0,OFF
2013-10-16 06:57:01,-58.0,OFF
2013-10-16 07:07:15,-55.0,OFF
2013-10-16 07:27:29,-69.0,OFF
2013-10-16 07:37:43,-69.0,OFF
2013-10-16 08:15:03,79.0,ON
2013-10-16 08:21:44,-56.0,OFF
2013-10-16 10:30:44,-59.0,OFF
2013-10-16 11:26:15,-109.0,OFF
2013-10-16 11:48:59,-58.0,OFF
2013-10-16 11:52:14,90.0,ON
